target,prediction
-554.6253662109375,-610.255126953125
696.311767578125,733.5148315429688
-1121.394775390625,-1039.6124267578125
-879.5543212890625,-849.6612548828125
293.7703857421875,306.56109619140625
50.151702880859375,32.799617767333984
-475.4233093261719,-420.2646179199219
-716.962890625,-740.221923828125
671.96728515625,668.140869140625
-909.8687133789062,-899.6998291015625
-183.8924560546875,-390.8838195800781
-900.4713134765625,-910.6153564453125
783.76318359375,694.7445068359375
-912.7164306640625,-52.87337875366211
439.12603759765625,398.84417724609375
1116.923095703125,1074.1490478515625
643.2593994140625,647.0015258789062
377.9327392578125,382.5938720703125
-948.373779296875,-914.205322265625
19.950956344604492,9.162618637084961
-426.7275695800781,-421.2721252441406
372.3552551269531,373.7872619628906
732.1034545898438,704.576171875
616.4500732421875,602.0035400390625
718.0147094726562,713.7853393554688
975.8742065429688,970.19970703125
-18.99118423461914,-32.957763671875
187.47312927246094,187.76498413085938
256.936767578125,262.34912109375
-143.97793579101562,-144.27664184570312
416.406982421875,484.064453125
1112.466552734375,1065.6055908203125
892.3577270507812,948.8806762695312
913.3509521484375,907.3831787109375
919.1804809570312,915.1068115234375
-31.65874481201172,-49.0332145690918
993.7164306640625,990.98681640625
-217.23306274414062,-209.1212158203125
-175.73341369628906,-247.21652221679688
310.7283630371094,306.2981262207031
290.84332275390625,288.7203063964844
373.51641845703125,404.5137023925781
-107.76549530029297,-116.95179748535156
-602.3352661132812,-615.75244140625
112.40238952636719,129.9927520751953
-983.3877563476562,-940.6900024414062
879.06201171875,873.8896484375
197.67933654785156,218.80931091308594
361.6213684082031,221.792724609375
690.574951171875,701.8556518554688
801.4052124023438,808.5745849609375
918.8555297851562,892.9606323242188
-254.7721710205078,-378.7834167480469
-228.98159790039062,-247.50408935546875
1071.6201171875,990.0906982421875
324.8625793457031,368.6615905761719
-744.6600952148438,-780.059326171875
200.63157653808594,206.14993286132812
534.7906494140625,506.1561584472656
-850.494140625,-852.3004150390625
-372.130859375,-372.7510070800781
-205.24229431152344,-220.94412231445312
455.01263427734375,445.1861267089844
-913.8936767578125,-895.4992065429688
-204.52432250976562,-225.151611328125
1115.03857421875,1077.5030517578125
-527.1458740234375,-503.8805236816406
-855.4277954101562,-834.1400756835938
262.9752197265625,253.34678649902344
698.0869140625,674.2286376953125
-1083.9425048828125,-1059.2586669921875
140.015869140625,158.45291137695312
-1000.6574096679688,-949.9059448242188
-611.7740478515625,-529.190185546875
-657.0241088867188,-659.716552734375
-58.441505432128906,-26.84756851196289
-315.1748962402344,-356.4568176269531
290.5449523925781,289.8121337890625
-243.6347198486328,-232.59130859375
75.8355941772461,69.2398452758789
-1062.3291015625,-1039.4100341796875
-833.1368408203125,-821.1925048828125
-2.5384414196014404,-52.37591552734375
-620.8181762695312,-573.6385498046875
344.581298828125,352.322021484375
-49.370323181152344,-86.31749725341797
-276.86297607421875,-288.7818908691406
-346.80853271484375,-361.5535583496094
1017.521484375,964.2276000976562
-551.0457153320312,-564.5498046875
226.88462829589844,189.06668090820312
70.5322494506836,86.4666976928711
-22.160356521606445,-102.7439956665039
-197.66758728027344,-182.52255249023438
153.5070343017578,190.6395263671875
334.85986328125,364.8485107421875
-856.753662109375,-819.4180908203125
-784.0831298828125,-796.0162963867188
305.8775329589844,313.1972961425781
-636.6121215820312,-624.2033081054688
949.581298828125,938.1046752929688
-889.1304931640625,-845.4552612304688
986.0996704101562,963.4398193359375
902.1754150390625,921.6776123046875
-1083.9613037109375,-1082.7908935546875
537.3447875976562,525.6011962890625
-598.0556030273438,-588.7593383789062
-1096.0301513671875,-1038.8826904296875
-592.8715209960938,-588.41650390625
408.4086608886719,421.8119201660156
827.6737670898438,858.1314086914062
-1032.6497802734375,-1003.1336669921875
685.2279052734375,648.2637939453125
125.7974624633789,9.602456092834473
-973.6572265625,-908.8907470703125
376.9432067871094,302.7638854980469
1031.418701171875,1091.19140625
514.78271484375,511.6881408691406
553.9949951171875,532.8876342773438
52.8026123046875,64.48817443847656
-29.87123680114746,-64.7894287109375
-455.71875,-452.23602294921875
-88.67991638183594,-77.83882904052734
-585.0714111328125,-644.4252319335938
-1033.502197265625,-1018.5862426757812
-767.8314208984375,-745.9014892578125
360.77581787109375,350.7560119628906
318.87225341796875,232.50953674316406
405.15972900390625,355.6799621582031
315.8222351074219,291.8957824707031
-939.3851928710938,-917.7652587890625
458.4360046386719,459.21185302734375
-172.0045928955078,-204.36813354492188
-500.0033874511719,-463.0593566894531
-50.88201904296875,-131.8082275390625
755.6553955078125,772.173583984375
129.30874633789062,99.67815399169922
-470.3258361816406,-507.20770263671875
384.32025146484375,374.6883239746094
757.0131225585938,816.010009765625
-629.1337280273438,-661.2174682617188
124.28192901611328,107.82198333740234
-189.3269805908203,-169.7446746826172
-154.35841369628906,-119.1211166381836
-561.6619262695312,-751.867919921875
543.0165405273438,552.6741943359375
211.9202117919922,229.92886352539062
-633.09765625,-560.8936767578125
440.49969482421875,455.9748229980469
725.777587890625,694.7799072265625
627.8400268554688,650.5399169921875
694.27001953125,681.600341796875
529.6599731445312,537.91650390625
199.2043914794922,237.77413940429688
-960.7125854492188,-940.2980346679688
337.9163513183594,354.6222839355469
67.17412567138672,45.31878662109375
-1056.938720703125,-1047.611083984375
-884.0361938476562,-878.4724731445312
699.7320556640625,682.01513671875
741.052734375,720.4259033203125
382.716796875,383.2677307128906
629.423828125,579.3380126953125
-691.51806640625,-675.441162109375
787.1177978515625,858.2508544921875
-562.9144897460938,-544.7882690429688
883.2990112304688,862.8057861328125
765.8538208007812,835.802978515625
391.89019775390625,407.7861633300781
-584.9343872070312,-581.8777465820312
41.12900161743164,25.561880111694336
1144.23046875,1077.4222412109375
-589.2374267578125,-593.78857421875
287.5839538574219,295.1488037109375
3.5391674041748047,4.006831645965576
-1114.7811279296875,-1086.5809326171875
-311.9073791503906,-376.0841369628906
-233.2577362060547,-252.4171142578125
445.4923095703125,477.2976379394531
-205.51980590820312,-217.35479736328125
596.31787109375,600.80322265625
-200.93844604492188,-231.15567016601562
503.39154052734375,505.40521240234375
714.1163940429688,684.8894653320312
53.88703918457031,47.892887115478516
338.23602294921875,340.0137634277344
-1051.9853515625,-1039.5072021484375
-302.10687255859375,-362.8744812011719
536.9384155273438,523.3555908203125
-314.49273681640625,-350.14794921875
-290.0424499511719,-277.1669616699219
695.0275268554688,634.441650390625
-615.4845581054688,-632.0982055664062
984.3026123046875,961.887451171875
602.9384765625,570.943359375
-992.1648559570312,-966.5313110351562
-920.6260986328125,-980.316162109375
-746.7347412109375,-787.6168212890625
481.0076599121094,488.6917419433594
-449.7614440917969,-459.432373046875
936.4093627929688,897.3654174804688
188.94708251953125,125.02372741699219
-200.1759796142578,-222.53643798828125
418.3526916503906,435.4399719238281
268.0338134765625,269.06085205078125
-437.0717468261719,-421.15545654296875
-662.4796142578125,-642.18798828125
11.187161445617676,-8.322953224182129
-179.75364685058594,-147.62130737304688
-965.4878540039062,-850.2898559570312
-266.9659423828125,-296.7065124511719
154.6817169189453,164.84695434570312
601.853271484375,585.611083984375
712.16162109375,702.7545166015625
65.02980041503906,65.5501708984375
-20.419084548950195,-69.55721282958984
315.54583740234375,336.98046875
-70.50822448730469,-108.67726135253906
1139.9075927734375,1013.56396484375
649.8199462890625,537.2943725585938
90.736328125,-130.53570556640625
-904.245849609375,-811.12890625
120.14437866210938,96.37244415283203
761.5855712890625,746.1192626953125
1084.1669921875,1089.2381591796875
467.0443420410156,475.8668518066406
-423.6966857910156,-432.1542053222656
-782.8341064453125,-777.7752685546875
347.8911437988281,355.8022155761719
356.5657653808594,318.5260314941406
-1125.7401123046875,-1098.1258544921875
863.9357299804688,879.5870361328125
-544.9273071289062,-488.30950927734375
355.14923095703125,370.3002624511719
-148.05435180664062,-156.98342895507812
513.4950561523438,526.6990356445312
679.4244384765625,659.6278076171875
-737.0172729492188,-785.0686645507812
-702.7514038085938,-685.4513549804688
-644.5836791992188,-614.5699462890625
-405.7735595703125,-400.5410461425781
821.3958129882812,731.847412109375
-962.6781616210938,-944.75634765625
-193.6098175048828,-48.41173553466797
-163.73614501953125,-173.12545776367188
322.3404541015625,335.3580627441406
657.2349243164062,660.3411865234375
-857.6224365234375,-838.0057373046875
3.0315463542938232,-20.490421295166016
974.3242797851562,959.35400390625
-545.7926025390625,-509.4149475097656
-365.7713928222656,-370.1202697753906
1131.6666259765625,1095.0120849609375
1056.72314453125,996.5565185546875
-242.18740844726562,-258.48773193359375
-987.90380859375,-956.7796630859375
28.338485717773438,32.001502990722656
123.99339294433594,158.51988220214844
340.3429260253906,326.8813171386719
-699.9118041992188,-717.1690063476562
7.7275710105896,3.495288133621216
409.9239196777344,396.7724609375
-451.635498046875,-450.6759948730469
-183.1781768798828,-210.8328094482422
-474.1234436035156,-509.2864074707031
-522.439697265625,-494.4812927246094
1019.5574340820312,1024.9659423828125
985.9435424804688,959.7984008789062
-853.0198364257812,-798.7589721679688
-531.9691772460938,-475.2428894042969
664.542236328125,663.460693359375
-119.33552551269531,-109.4154052734375
461.9152526855469,494.5252990722656
868.2977294921875,892.418701171875
410.6244812011719,430.8482360839844
63.23097229003906,134.4569091796875
-494.95123291015625,-458.8760681152344
800.3401489257812,733.7056274414062
-550.090087890625,-523.5360717773438
-855.1207275390625,-717.2406616210938
923.6817016601562,937.4834594726562
248.37966918945312,254.81521606445312
163.4080810546875,150.301025390625
-704.3379516601562,-709.30029296875
594.8101806640625,600.572265625
191.63478088378906,146.75808715820312
394.6323547363281,556.300537109375
335.1530456542969,330.7442932128906
-713.5496215820312,-656.756591796875
181.04249572753906,152.85958862304688
928.3480834960938,900.3780517578125
-1054.2918701171875,-931.6993408203125
963.5948486328125,961.5515747070312
-509.940673828125,-531.498291015625
735.8047485351562,726.5469970703125
-861.4871826171875,-892.090087890625
-374.7705993652344,-374.9679260253906
861.6311645507812,843.0067138671875
-342.75299072265625,-305.5163879394531
613.386962890625,583.14111328125
-950.3731689453125,-952.2747192382812
743.8819580078125,732.7857055664062
-656.7758178710938,-741.7559814453125
-616.7522583007812,-617.42578125
-1132.3433837890625,-1067.5093994140625
987.3036499023438,976.6421508789062
628.4769897460938,633.60888671875
-580.95166015625,-531.7744750976562
-37.17182159423828,-16.430139541625977
-826.8877563476562,-781.696044921875
-403.7400207519531,-392.0835876464844
333.55010986328125,351.0198059082031
-386.99566650390625,-375.7502136230469
-236.728271484375,-230.98486328125
880.0067138671875,949.3765869140625
-972.4427490234375,-1067.2744140625
-1111.137939453125,-866.5575561523438
246.11355590820312,278.7496032714844
685.0517578125,656.272216796875
-289.7630615234375,-385.3830871582031
-231.57550048828125,-218.4088592529297
-454.7276611328125,-436.5706481933594
-329.4311828613281,-332.5754699707031
-485.1925964355469,-462.4486999511719
310.8320617675781,292.6820983886719
-637.841064453125,-655.7000732421875
-271.4794921875,-260.7294006347656
-157.1421356201172,-170.62738037109375
667.1823120117188,670.0966796875
678.0296630859375,685.8214721679688
299.2369079589844,278.7995910644531
20.945138931274414,-10.183415412902832
156.5875244140625,151.70632934570312
-525.430908203125,-594.09228515625
-1003.8294067382812,-999.2730102539062
-737.2418212890625,-725.6048583984375
1002.8311157226562,972.50048828125
-972.2493286132812,-956.776123046875
669.5000610351562,637.26416015625
-976.8447875976562,-946.1982421875
895.869384765625,898.6435546875
-22.782119750976562,-387.91937255859375
880.2134399414062,892.6995849609375
-447.41253662109375,-433.3323974609375
721.1240844726562,708.73974609375
-424.2501220703125,-430.0527038574219
-14.431396484375,-7.989695072174072
-560.569580078125,-607.1903076171875
1067.52294921875,958.0692138671875
587.810302734375,542.1617431640625
-1026.8330078125,-989.9378662109375
-237.83609008789062,-221.98910522460938
-22.9183292388916,-23.99821662902832
-458.1308288574219,-623.2806396484375
-293.6585998535156,-255.201171875
250.38650512695312,268.75799560546875
178.78677368164062,190.29742431640625
-1041.9998779296875,-999.592041015625
399.2312316894531,406.3531799316406
731.1781005859375,744.9544677734375
803.93310546875,803.5226440429688
-409.67144775390625,-417.1791687011719
560.816162109375,677.927490234375
5.4551615715026855,-27.115352630615234
-558.6325073242188,-586.9375610351562
-554.6414794921875,-599.1422729492188
-403.321533203125,-409.1720886230469
1020.6885375976562,993.5660400390625
880.5810546875,872.5885009765625
-809.7252807617188,-791.0703735351562
-878.3782348632812,-838.89599609375
1020.7522583007812,754.674560546875
-903.2837524414062,-965.73681640625
80.64832305908203,64.41742706298828
-804.749755859375,-765.40771484375
-1017.2914428710938,-1017.54541015625
817.4967041015625,751.0166625976562
160.90521240234375,94.01396942138672
751.4125366210938,773.7803955078125
-553.7384643554688,-345.9099426269531
-454.97314453125,-409.6127014160156
-513.0759887695312,-477.3529968261719
1133.405029296875,1078.3885498046875
-318.02691650390625,-286.8338317871094
538.7384033203125,539.78173828125
195.02035522460938,202.0528564453125
489.5240783691406,460.3642883300781
-571.3250122070312,-906.206298828125
-733.8375854492188,-761.1883544921875
141.00450134277344,167.57122802734375
-481.47210693359375,-521.779541015625
-1073.516845703125,-1046.1436767578125
-811.7313232421875,-322.8423767089844
-468.6133728027344,-488.0909423828125
184.64132690429688,204.859130859375
27.47594451904297,21.81772232055664
1148.1715087890625,1142.5147705078125
824.5896606445312,841.595947265625
-621.3565673828125,-587.5523071289062
1112.5244140625,1088.391845703125
-634.8473510742188,-636.1633911132812
-355.28179931640625,-314.92156982421875
-610.3626708984375,-605.5157470703125
482.0629577636719,494.6735534667969
-359.4300842285156,-414.17108154296875
-227.2249755859375,-214.87115478515625
296.38134765625,179.16485595703125
377.3207702636719,357.2259216308594
-1096.36962890625,-1066.3870849609375
744.0272216796875,745.9290771484375
-476.96868896484375,-464.24609375
-853.1790771484375,-826.0175170898438
1053.77490234375,991.9259033203125
1114.433349609375,1069.93212890625
897.51123046875,861.3944702148438
-309.3873596191406,-286.4988708496094
-317.683349609375,-299.9296569824219
-916.6030883789062,-906.60791015625
-858.0902709960938,-839.1192626953125
-383.8349304199219,-400.2792663574219
-1130.6971435546875,-1077.317626953125
-149.7516632080078,-144.22152709960938
1036.440673828125,961.2019653320312
-868.1039428710938,-848.965087890625
-1014.6888427734375,-1007.0079956054688
-1146.658203125,-1137.910400390625
-613.4736938476562,-762.2742309570312
704.5892944335938,686.3765869140625
406.76806640625,366.57745361328125
-1107.6522216796875,-683.594970703125
983.2225952148438,956.5494384765625
-1033.490966796875,-1022.8261108398438
-939.7041015625,-934.8143310546875
-640.4681396484375,-617.8499145507812
-163.81005859375,-194.82781982421875
991.2673950195312,784.1072998046875
-290.8388977050781,-240.35372924804688
1031.254638671875,1034.75537109375
-315.7611999511719,-303.7525329589844
856.3837890625,853.1637573242188
454.75103759765625,475.4605407714844
867.7706909179688,887.9637451171875
1139.3331298828125,1133.5059814453125
597.6363525390625,649.9781494140625
-141.85980224609375,-169.04959106445312
274.34100341796875,245.20272827148438
-841.1572875976562,-929.6488647460938
33.21561050415039,10.84964656829834
-407.69183349609375,-397.8377990722656
765.8740844726562,781.349365234375
-72.86634826660156,29.683746337890625
-51.44651412963867,-4.028524875640869
-189.82444763183594,-204.08929443359375
402.7584228515625,444.9233703613281
1121.614990234375,1098.3306884765625
-852.677734375,-854.8570556640625
930.2261352539062,925.234619140625
-375.7194519042969,-390.4250183105469
-799.1038208007812,-767.9322509765625
-476.2164306640625,-456.28741455078125
170.33860778808594,165.22067260742188
-812.6676635742188,-853.4595947265625
696.5980834960938,680.91748046875
946.1205444335938,936.947998046875
845.6790161132812,815.27734375
195.63265991210938,180.41421508789062
-341.15032958984375,-349.4429931640625
-1081.5130615234375,-1062.437255859375
9.928234100341797,2.7914698123931885
223.90716552734375,196.30181884765625
-1062.2581787109375,-1021.10009765625
716.3171997070312,718.539794921875
1125.7896728515625,973.4422607421875
-631.4971923828125,-644.5126342773438
808.6030883789062,795.5355224609375
-244.97024536132812,-261.1342468261719
-73.25050354003906,-92.66910552978516
208.39007568359375,215.23614501953125
1130.4127197265625,1116.2257080078125
135.0383758544922,65.66788482666016
-438.5516662597656,-524.4387817382812
-400.24774169921875,-374.1959533691406
-701.8228759765625,-700.849853515625
-885.0906982421875,-838.7359008789062
853.1283569335938,794.6860961914062
-716.3038330078125,-711.0316162109375
-89.8677978515625,-82.7294692993164
-894.637939453125,-853.8370971679688
43.91603469848633,45.115692138671875
948.406982421875,952.8861694335938
243.1300811767578,257.3443298339844
-147.6278533935547,-177.88233947753906
-92.75482940673828,-125.92369842529297
687.4868774414062,676.7842407226562
-1148.0047607421875,-1160.4168701171875
388.26556396484375,381.9785461425781
920.52587890625,881.67236328125
-1020.2109985351562,-950.815185546875
471.18603515625,433.80963134765625
-1004.322021484375,-971.3978881835938
-159.49998474121094,-225.3108367919922
-1083.8720703125,-1061.7117919921875
444.0164794921875,433.4479064941406
-717.84423828125,-700.006591796875
803.3731079101562,788.3222045898438
1033.111572265625,1015.7362060546875
1120.101806640625,1101.23046875
-134.5780029296875,-117.2437973022461
-89.1162109375,668.9275512695312
-558.6459350585938,-503.1169738769531
59.24614715576172,50.55286407470703
755.5402221679688,728.8442993164062
226.16131591796875,-224.19955444335938
-1124.527099609375,-1052.900390625
68.64366912841797,63.71982192993164
1059.9281005859375,1055.337890625
229.63006591796875,249.8203125
613.4022827148438,594.4356689453125
577.9590454101562,547.0263671875
737.1945190429688,682.7771606445312
-98.88356018066406,-103.27299499511719
-759.9888916015625,-758.5233154296875
572.3097534179688,563.3772583007812
-974.6546630859375,-881.4353637695312
-127.19963836669922,-123.97663116455078
496.047607421875,512.6544189453125
212.03738403320312,234.99838256835938
-791.2105712890625,-782.209228515625
-516.3290405273438,-490.5328674316406
-643.4644775390625,-624.41455078125
568.3399658203125,596.2548828125
574.89892578125,585.3839721679688
306.0871887207031,108.77777862548828
272.7959289550781,264.1357421875
-216.49742126464844,-257.4860534667969
1124.1829833984375,1013.2176513671875
-719.2152099609375,-722.8448486328125
-179.2045440673828,-218.23056030273438
415.73724365234375,389.5874938964844
-1089.4022216796875,-1069.4906005859375
-322.0014953613281,-315.5296630859375
-1117.533203125,-1037.055908203125
96.8588638305664,99.46880340576172
-30.152259826660156,-63.534889221191406
817.188720703125,803.8154296875
170.22607421875,167.65261840820312
-590.46142578125,-574.3289794921875
-48.22565841674805,-132.63363647460938
-265.5484619140625,-285.3429870605469
658.564208984375,628.2684326171875
464.927978515625,458.9444885253906
-252.17776489257812,-280.94866943359375
-363.8806457519531,-340.5678405761719
-231.60086059570312,-244.11402893066406
277.8815002441406,324.2383117675781
648.8695678710938,649.5156860351562
-30.39741325378418,33.05522918701172
243.5709686279297,202.97341918945312
359.4511413574219,392.7471618652344
557.8159790039062,564.846435546875
-62.75437927246094,-60.928497314453125
468.9323425292969,457.7864685058594
360.4678039550781,334.7235107421875
-295.40411376953125,-302.24151611328125
-386.3086242675781,-363.4057922363281
376.9378356933594,406.4184875488281
57.286014556884766,-61.20549011230469
32.66415786743164,25.80976676940918
-529.2176513671875,-508.4599914550781
-894.4232788085938,-977.2257690429688
-660.0637817382812,-763.7109375
-227.09959411621094,-177.67527770996094
459.5838928222656,603.767578125
774.9861450195312,552.8412475585938
972.6127319335938,991.4349975585938
-795.84765625,-808.8980712890625
-216.3858184814453,-267.8652038574219
866.4389038085938,858.929443359375
620.6114501953125,609.4251708984375
510.0212097167969,471.20745849609375
535.2625732421875,555.8077392578125
948.6371459960938,985.4720458984375
235.0128173828125,232.84683227539062
-552.4426879882812,-521.9620971679688
-711.2774658203125,-684.1179809570312
457.8543701171875,444.3246154785156
861.630859375,806.8120727539062
619.1609497070312,633.2393798828125
-306.30511474609375,-338.49005126953125
765.4828491210938,764.3111572265625
438.2804260253906,483.903076171875
989.5432739257812,967.2222290039062
782.19482421875,890.0275268554688
-556.699462890625,-538.6441650390625
-1127.67578125,-1111.7401123046875
581.66259765625,564.2794189453125
-86.03978729248047,-107.03404998779297
-823.5560913085938,-797.3705444335938
986.9688110351562,861.1060791015625
-580.1905517578125,-576.376953125
-366.52679443359375,-342.7243347167969
-803.4571533203125,-702.1102905273438
134.39669799804688,174.75265502929688
174.08848571777344,179.88365173339844
-1090.8155517578125,-1078.557861328125
470.6803283691406,466.1188659667969
-286.427001953125,-274.5827941894531
1083.7327880859375,704.5000610351562
35.2974853515625,-46.855743408203125
587.9750366210938,560.77099609375
1121.9635009765625,1101.0880126953125
343.2463684082031,161.5726318359375
631.853515625,613.2227172851562
-1061.8743896484375,-1050.3770751953125
-548.7870483398438,-526.7100219726562
723.5133056640625,678.990478515625
-678.2894897460938,-665.2373046875
-106.94518280029297,-109.25154113769531
-966.24609375,-923.8246459960938
-148.1905517578125,-159.05116271972656
-1045.2274169921875,-1008.5227661132812
222.07774353027344,234.9672393798828
605.2865600585938,579.8707275390625
482.216796875,495.9388427734375
-454.30059814453125,-446.30511474609375
-445.20574951171875,-404.6460876464844
281.1061096191406,261.5950012207031
-116.24226379394531,-164.92062377929688
-997.2169799804688,-986.430908203125
1056.9111328125,1042.779052734375
-57.1721076965332,-150.01263427734375
-674.7742919921875,-647.94384765625
-292.2023620605469,58.23828125
723.5728149414062,718.5184936523438
-44.996395111083984,-43.61579132080078
451.5433044433594,468.8602294921875
-926.7391967773438,-886.86767578125
953.6959228515625,955.0565795898438
72.3497543334961,56.91606903076172
-219.83827209472656,-221.89776611328125
718.2687377929688,702.6082763671875
1047.04052734375,969.2664184570312
-719.1356811523438,-694.919677734375
104.72952270507812,91.20491790771484
-152.89881896972656,-323.2088928222656
783.7129516601562,727.556640625
-138.30665588378906,-124.64940643310547
-866.7600708007812,-825.2617797851562
303.3464660644531,358.8533630371094
-762.7855834960938,-748.24267578125
916.1334838867188,884.9022216796875
-364.3330383300781,-380.1224670410156
-232.17408752441406,-218.20892333984375
650.2130737304688,650.8413696289062
-449.5766906738281,-421.3982849121094
-539.8235473632812,-558.740966796875
-138.39219665527344,-131.31117248535156
-531.1466064453125,-552.832763671875
-759.1583251953125,-763.5023193359375
-765.064697265625,-763.975830078125
87.81346130371094,95.99311828613281
102.19376373291016,63.924678802490234
587.8309326171875,648.1192626953125
-842.931396484375,-836.7499389648438
17.86317253112793,16.5794677734375
295.6860046386719,19.10304069519043
-393.1937561035156,-399.0676574707031
557.7018432617188,518.7852783203125
-943.8859252929688,-927.166015625
588.0367431640625,605.2824096679688
-240.2822723388672,-262.94378662109375
286.6612243652344,279.2868347167969
-1022.4198608398438,-992.8314208984375
555.7308349609375,540.09765625
53.49007797241211,-177.33932495117188
-17.21188735961914,6.916209697723389
-308.1713562011719,-286.9649353027344
-974.6846313476562,-936.1577758789062
936.0502319335938,947.25048828125
-704.4568481445312,-710.2447509765625
893.00537109375,881.9542236328125
963.6082153320312,1000.3267822265625
737.6353149414062,728.3839111328125
-879.0341186523438,-919.0440673828125
24.170625686645508,-42.19001007080078
237.15806579589844,216.15402221679688
-1042.98486328125,-1031.2630615234375
-754.1900024414062,-696.2025146484375
-166.90638732910156,-223.33560180664062
603.408447265625,582.1226806640625
156.3185272216797,145.87332153320312
-82.2841796875,-63.95152282714844
656.5448608398438,661.575927734375
399.35003662109375,420.04327392578125
830.8349609375,742.52490234375
824.7429809570312,808.6160888671875
153.85386657714844,136.0706024169922
-670.2518310546875,-646.87158203125
621.001953125,574.4981689453125
21.122573852539062,-1.3437449932098389
-80.66622924804688,-96.9401626586914
83.67534637451172,251.8594970703125
371.1593017578125,376.40692138671875
908.5619506835938,873.7381591796875
167.48614501953125,191.26763916015625
-64.43435668945312,-53.45005798339844
633.5640869140625,646.888427734375
602.5883178710938,570.5308837890625
-872.910888671875,-840.5552978515625
-840.034912109375,-803.851806640625
-615.6314697265625,-599.247802734375
77.59910583496094,70.98014831542969
59.71642303466797,73.92760467529297
-245.2429962158203,-246.31112670898438
930.243408203125,906.7752685546875
-857.64208984375,-836.7730712890625
873.362060546875,842.6812744140625
-2.195232391357422,-13.3511381149292
843.959716796875,796.428466796875
1050.310302734375,1037.701416015625
-19.8582706451416,-42.50519561767578
-521.7456665039062,-564.48779296875
-1033.2777099609375,-986.9766235351562
494.04083251953125,421.6201477050781
19.80820083618164,43.94219207763672
255.68592834472656,131.01626586914062
387.3617858886719,412.9662170410156
713.4732666015625,677.3363037109375
-159.9142608642578,-234.5736083984375
1085.11767578125,1111.702392578125
596.2266235351562,619.108154296875
-1098.9110107421875,-1011.8704833984375
380.7652282714844,386.6788330078125
-958.4172973632812,-923.6278076171875
206.27561950683594,240.42323303222656
-313.3829650878906,-307.4731140136719
202.11260986328125,225.755615234375
-258.6849670410156,-349.3527526855469
1020.2627563476562,1017.5096435546875
-1132.1832275390625,-1122.5972900390625
-958.977294921875,-942.3408203125
-479.6008605957031,-488.1081848144531
690.7291259765625,610.412353515625
9.432048797607422,-6.528527736663818
182.0881805419922,140.70501708984375
-1100.2503662109375,-1068.3314208984375
-173.1509246826172,-175.25083923339844
1137.816650390625,1105.8426513671875
375.3766174316406,413.4520263671875
707.6144409179688,745.3417358398438
996.4737548828125,1006.0444946289062
1070.5233154296875,1072.9588623046875
322.4355773925781,362.5501403808594
-239.9560089111328,-240.67251586914062
-422.3031005859375,-422.6820983886719
-45.72087097167969,90.0912094116211
942.9755859375,943.0277099609375
-837.74267578125,-812.7310791015625
-732.3636474609375,-774.0587158203125
2.2735671997070312,-69.46912384033203
194.278564453125,183.65725708007812
-197.67422485351562,-210.48382568359375
-1005.28271484375,-1005.0195922851562
945.0047607421875,924.0797729492188
988.0586547851562,953.611083984375
-933.7613525390625,-906.520751953125
818.2706298828125,776.4490966796875
-839.4679565429688,-856.1947021484375
-1042.8333740234375,-990.529052734375
-880.361572265625,-818.4525756835938
-30.504554748535156,10.233893394470215
592.564453125,602.2354736328125
1044.8587646484375,1029.1573486328125
694.523681640625,660.8541259765625
54.03642272949219,26.855648040771484
401.6390075683594,381.8482971191406
-700.176513671875,-670.7823486328125
458.4808044433594,478.1338806152344
-658.0230712890625,-603.1484375
-31.707298278808594,-23.429729461669922
-248.4066925048828,-483.336181640625
-804.2440185546875,-809.8365478515625
-607.102294921875,-546.5223999023438
936.3013916015625,881.9371337890625
-960.9730224609375,-910.504638671875
1114.00146484375,1066.4830322265625
-211.76333618164062,-263.6180114746094
-473.2918701171875,-519.3128662109375
278.3315124511719,299.5882568359375
1015.5027465820312,1050.4288330078125
-514.6997680664062,-404.500732421875
-347.02764892578125,-382.07659912109375
442.314697265625,444.32427978515625
792.4241943359375,783.0836181640625
-727.2606201171875,-715.1449584960938
-727.576416015625,-733.673095703125
-275.98968505859375,-278.8630676269531
-1019.1177368164062,-927.739013671875
-90.98421478271484,-151.7777862548828
-242.71058654785156,-281.3096923828125
-425.9927673339844,-408.2998962402344
-906.7174682617188,-870.6802368164062
-629.1703491210938,-602.5013427734375
-114.3554458618164,-137.80894470214844
420.5269470214844,413.8632507324219
-1072.4876708984375,-1044.6663818359375
909.5967407226562,888.1041259765625
910.0458984375,968.512939453125
-681.7451782226562,-653.071533203125
-647.3673706054688,-643.154296875
-1054.9852294921875,-1025.8631591796875
225.88641357421875,259.1435241699219
-343.5227355957031,-338.7770080566406
-641.1661987304688,-555.5134887695312
-715.560302734375,-715.9844360351562
-1082.6956787109375,-1068.8768310546875
-759.4154052734375,-744.5396728515625
762.8211059570312,717.8794555664062
-92.09513854980469,-116.27517700195312
-1094.0438232421875,-1062.9205322265625
369.2668151855469,382.4117126464844
-1142.7049560546875,-1114.8905029296875
-43.25830841064453,-33.76940155029297
826.24462890625,855.4013671875
475.6179504394531,619.9107666015625
-211.10110473632812,-289.64691162109375
701.7507934570312,698.1854248046875
-818.1829223632812,-780.744140625
-718.4834594726562,-692.373291015625
-545.1338500976562,-584.856201171875
1029.3770751953125,1040.1959228515625
-329.5285949707031,-304.2796936035156
-807.7879638671875,-123.97879791259766
555.668212890625,550.569580078125
